sleep_hours,sleep_quality,screen_time,study_hours,focus_score,exercise_minutes,tasks_completed,procrastination,distractions,break_time,mood,stress_level,productive
4.05142247967846,3,2.0041209314634436,8.411552365475925,5.513923665492539,21.131686789478785,8,1.845324234387421,4,31.376607970993263,8.17897612533237,2.2886990232394,1
7.580249866210723,3,4.745688948403261,4.204358946137554,6.390311014099472,53.51443056042926,7,6.814080631638031,8,103.0618299624503,5.076741841538682,6.115273663548101,1
7.531230812776311,2,8.110240854780562,8.675496606935285,3.391735217527038,54.04440881773397,5,9.52270748269117,3,133.10330582588026,1.3760093661192205,2.642356226763328,0
7.113447704748987,3,4.948403939954204,5.259368750140431,2.8296420781749543,13.457060676614583,2,5.571853550732154,9,104.27773622132051,8.733003029981694,5.593330563930897,0
8.950544230434328,3,4.887326092113303,4.705971169360081,3.4642818532508617,45.16287334574002,2,5.119366551715508,3,164.16579000216845,7.603114673528255,5.487815676337532,0
5.559397178818626,2,6.01110529226962,7.185363289957758,6.612649745660791,6.173012742491954,6,8.77553566567568,4,154.68691840283094,2.5487585974810583,3.6869479878424603,0
5.699859318966241,3,6.235215262729122,2.1381841135990722,2.3145770344199725,1.791021198467897,4,4.821370111668214,2,76.38863141636936,4.073189440009092,1.4878718294771605,0
4.3946970147327775,2,8.706666779190742,7.8949737682747205,7.482954711965495,50.19504681001271,2,7.128358338996404,4,103.00533145460177,1.5818471689111995,8.09439523945723,0
6.213990682718688,2,3.7751989530605634,4.294658265662033,4.804073388654485,7.8706887311967,0,4.4977812196441365,4,116.4633943163475,5.327525143655211,5.277545977880951,0
5.305242631174241,2,8.395041379312143,1.2729541400376043,4.18013073284793,9.286963071659503,8,4.394237435859307,9,145.3450598092193,5.111710445506727,7.109749838053483,0
5.7169335108882215,3,6.093403738228425,1.1931191351696757,8.265081625123177,36.39529555764019,4,2.690268088073482,3,13.454291048572134,2.628350975632372,8.858933517889394,1
8.172858951278139,2,3.7047659474543226,1.6490674384670012,5.554569244928739,49.006110992638405,6,1.7960650327252778,4,145.33457340918977,2.6680436598437693,3.2996774605335166,1
8.677422567637478,3,3.656134396054694,8.905727342437824,4.4056050507183535,11.376055202462535,9,8.966446083226263,4,11.994847130910317,3.203797186639753,6.207759950732716,1
4.928665360025928,2,4.250237653951521,9.909378222590474,8.90339244004544,6.851534082737974,8,2.6309784181247546,8,129.51568120186934,7.382781114467472,8.377634325856315,1
5.862544657767329,3,6.60423918357978,3.5697379920128345,4.314264689795282,4.639340730051183,3,1.5599656196755163,0,83.75680776077174,3.9459991916995945,9.39613625100461,0
8.643152810576971,2,3.0773055822395423,2.921438522052976,8.731002546490334,1.490784695127192,4,6.240772980579592,6,42.70454862889648,6.220069900181878,1.6163875039643303,1
4.309042303446113,1,9.283002055050407,2.187709725943373,5.537788286163025,6.988748991484317,2,5.913970734773729,0,127.25729385738826,3.1577870206665515,2.344614901373296,0
4.4618026405568925,1,6.174213257601103,8.238164771672455,2.872063877095065,56.561514574120004,6,6.109810329753025,0,156.6682661229085,8.74336511386199,2.096820734501376,1
4.813954946031147,1,9.280141992964062,2.092074824188761,6.515363692999754,5.716950755067711,0,5.212943992904399,2,149.16903143782682,7.248353589615294,1.9620404953761377,0
6.976064170634373,2,1.4176392272123923,9.240901299302697,3.5679117364296515,35.853538444507244,7,2.2774271699632136,4,34.94282778768761,9.892988634473134,9.294814743469017,1
4.752361355029987,3,4.083502334153261,6.673503789712827,2.324396189585756,55.257983334961786,2,1.18823349789611,8,108.73858136102763,8.812407328441672,6.75980130719058,1
8.840381907253668,2,1.2052689461886077,8.971277916691946,1.7787643425800155,37.669208446570316,3,1.4177253450198704,8,119.36176738511998,2.214033415883242,8.884826711416775,0
6.233572636292601,2,3.4502663358817283,5.540098543941463,3.1752760221769782,1.9647452714008562,9,9.488324312518227,0,9.423201781560003,7.35740708873981,4.87298941295607,1
6.507589801750832,2,8.758058250417292,6.906798621824968,7.628991778019721,35.784828432957745,3,5.786688328535712,2,59.08372544715324,3.568514227880342,9.031463894858545,0
5.233293079027033,2,1.3294874425798078,6.194581006577077,8.541993001381684,54.183918410434565,6,4.597488419349702,0,18.771535261872316,6.351898417985941,6.727842707416763,1
6.354801262173668,3,4.925323899241704,8.311954563237968,8.755487613837294,19.353542104807598,6,4.697486345411191,0,75.02854044290504,6.82723814653762,8.178290745553413,1
7.309568163185057,2,2.05810363425905,8.35860811185881,3.4313344633894927,18.817675774250663,3,6.8697581337244165,8,130.90934836530712,7.778044051390216,6.201834871613736,0
7.755885684770214,1,4.75156593334331,5.897929998451251,6.9487563965080765,14.931815322048422,5,4.389964998347636,1,144.94898601474856,5.575901748828549,3.6886731285234764,1
7.769340413549565,1,8.549664258379396,6.325076493297724,3.073186539234366,30.3326752167768,7,8.168131598359695,0,137.38413082991286,4.36229486926855,6.084423734893597,0
6.889455563470442,1,6.607639300622672,9.2187592049783,6.604859025714163,14.276570766560734,9,3.339486255418252,5,48.900740678176206,9.507276114246842,7.540439575982869,1
8.521798874969285,2,7.630807107982809,9.298664839649694,8.98489893737527,43.42732628394178,3,4.305332165333983,1,26.7634246700682,4.016622703571429,7.015118999861303,1
8.087039236530547,3,4.141937039046229,6.642497838951816,1.3680431434187323,38.69170484517673,0,9.414971341216756,4,157.04972566816673,3.637871640731394,5.192434105145641,0
7.785240573493127,3,9.499579255091273,0.07754278173163542,9.867031009528654,24.046416922175446,6,3.3425530677816186,2,133.65236052610027,3.8190907577688,1.1914010643307444,1
4.2780276084023034,3,7.383358844015501,1.04411214753941,8.443790897126005,43.35330346765628,1,6.954273076399061,9,135.94879098648306,8.420149001071568,6.213246011475615,0
4.034389811098246,2,4.796189373560778,8.579425317744162,7.854959046643286,5.909778386382925,2,4.28110548510862,4,48.7529953006384,6.712980701826509,9.330541683707644,1
5.062236385977364,3,4.838183202043494,0.8471411637080151,7.222266043406119,44.971704203045974,7,5.24077402646434,7,102.98642949233901,2.658081955053985,9.329404184921682,0
7.317617969567261,1,9.268157601489678,2.1351918085506636,7.932465000224905,36.174490895022146,1,1.4066945744330908,5,161.62368486126192,2.7563669466417524,8.744400898257602,0
6.055987444412729,3,6.187642240918526,2.305466802216518,9.951358204364913,37.80497254119828,1,2.505105010061303,7,150.14890629578912,2.0068033299081565,6.574343815924974,0
6.012031296496559,2,7.357412889127375,6.002347697799049,7.9317216740128655,3.879822013349068,3,1.9172150574272795,5,48.12981424501399,4.775764682510521,5.584510756421423,1
8.422934441148069,2,4.753317020618537,5.7663279788376425,4.164407062014943,37.08810070369667,5,8.602436329579039,3,171.15131213677748,5.289489122619603,1.2072148055238765,1
8.477814240659193,3,3.013234882882427,2.8941752342040026,6.5252966764015286,29.64732142952955,9,9.655221324002387,3,68.16693606549524,4.15640067823883,4.153009060044987,1
8.54587632026793,2,7.5120336279497675,2.0761136556844284,4.032307145438522,29.15175013901663,1,1.6117715288166714,9,103.08385570655811,4.53800386042384,8.682745524508835,0
5.569390382575136,3,6.470413949272491,7.645320298574758,9.730588989310037,19.311203987469867,8,1.691611931748227,9,131.63799429873748,6.492753700869418,2.426660903358589,1
7.455279063696309,3,5.512085923823014,9.354561556059762,9.101257595431303,0.4568330004161014,1,5.969520477879036,2,45.15950540602773,5.924844759390557,8.264695623062114,1
5.358165906371848,1,6.616188459950175,0.528056799164387,6.108582047165457,25.358244002769514,8,5.536314322980747,7,70.82396145557043,4.948859790729644,3.4414460359083963,0
4.953049165372249,2,2.8745702745781028,1.3318046270486283,8.031463790441041,24.054973453544314,6,6.855149195015021,9,167.27106173508534,5.4673440369209665,5.925103787455154,0
4.923162286736846,1,8.145448358787608,6.421639887057075,9.187182486745876,25.368324439118194,2,7.631252519468929,8,13.636526021506377,8.133789278207553,3.630319855521681,0
5.71053810431797,2,9.533465245182752,8.044414516714257,3.192402372909034,36.719640394802596,8,8.174975191204833,7,3.6764434147835323,5.644681225131919,3.4635818633072706,0
6.1497880988991085,3,9.019928297509324,7.911886687763996,6.215336712359242,17.99437285560915,8,2.34175042220536,8,173.64825313943564,9.619930440694883,8.852257437187507,1
8.154745855275342,2,3.892921707763154,7.196831530826893,5.335446873272935,16.163006954054083,5,1.340521563137357,9,157.5418649386977,5.972539557009584,7.220657548113123,1
4.59945546736356,3,4.654051959538683,8.87427954498092,7.944322193586473,29.866876768396814,1,9.002429853978079,8,144.0785040096146,3.944068220797152,2.938176228841332,0
7.6746292369744715,2,8.27562069817805,2.1734887957081286,4.4117426920044585,35.53906055911439,6,5.225868043424029,2,60.033762790280704,9.492314009971489,5.300322757876857,1
6.657274570946527,1,6.356054177421434,1.0729094649194715,7.380816757373725,34.03970559940206,3,9.741198938688907,3,67.78848966010085,1.8827559118711834,5.613242702594418,0
5.4397267133799625,1,5.931229993089843,6.153629700913683,4.62693780110564,52.8985040478952,3,5.794925366821028,2,161.51122985676395,8.86008148456731,7.565916281134214,1
6.4640979226641235,3,9.339777707801007,8.222758915234325,1.9996737818005381,46.14864350068923,6,5.590246379506649,4,175.50553261180607,2.0993955305097303,7.121344646153617,0
5.499710348885113,1,5.824224648793457,5.820435784805732,1.964092884474855,3.1313937825005755,4,6.606814230215263,8,11.044690376125995,6.780694383044841,7.064289245838699,0
6.9804097761915305,3,5.634448116285789,9.629974874589063,2.0715069209786865,33.808524908885936,0,2.531295833881409,2,84.28462480963977,8.997250980422638,4.42595622516896,1
6.169219614276221,3,1.3781673213972367,7.955644613917894,1.2926788833894558,25.068852569392607,2,3.2863645453477255,5,72.11606052903795,1.9559761204092612,3.0820033229484887,0
4.822027645394393,3,1.6247526273112387,7.0079180090926085,5.796758544370949,21.66307760504145,6,9.152258137513453,3,132.6553086100189,9.995930232005389,5.524100155531611,1
4.5829153727784835,2,1.0667827709258515,0.6025729087173359,7.047124137853614,57.47375436746482,8,2.910949749899532,0,88.8148805927466,5.336996683094403,7.7949922737457875,1
6.73347841036065,3,9.219198032052702,1.077422387316821,2.140555616431206,27.407746951683144,8,3.09673748785011,7,14.144529654847295,5.414294059190029,9.081752470519023,0
8.512065166430517,1,4.675479940159306,7.848376325911943,6.506722001994508,43.16609369813024,6,5.58985746412759,2,30.109693014099655,4.0857392485065915,7.601985054783344,1
5.719788432788428,2,5.217052385200713,1.9823792557702935,6.379660704321208,58.02521819740941,4,6.770362182005375,7,55.338277358627806,4.555287150309539,4.556317878396862,0
7.665000536113116,1,8.608482528332157,0.28835176078990554,2.3238464625717614,9.060008154144661,3,1.0081347995326717,4,141.70602132242186,5.0969008145036865,9.61497940878341,0
7.293306774698834,3,6.4832167933820015,9.10760685746965,4.636743399651369,3.2769757289371726,8,5.111030715319027,7,139.26286682480495,2.612937192789651,8.799245247232527,0
8.657774571547405,3,6.48551436751523,8.908053737012342,7.796221387938856,18.81721376682137,5,4.591118130046673,0,138.88988248061943,5.3756195630570325,9.143810398718143,1
8.104905086495705,1,3.668809864193312,2.1848382723149182,1.1508042299681036,2.6666559208383167,9,8.790572732888997,5,139.83737248454813,6.371805141331987,3.552381805123387,0
6.833026294527315,2,8.505175365320673,7.8020625807295465,2.322530955085494,7.005876675209175,1,8.557277203329622,2,74.96014701292064,1.2298734622304006,9.84631450330412,0
7.285152491170536,1,2.492469784355444,0.4797966121165509,9.9624553689227,59.50258935125034,2,9.153311068077732,4,110.65468400323421,7.704183373616182,3.427353589110323,1
8.491932332920175,3,1.4783463295565311,2.8505800382326307,7.601904074341536,57.61073428606598,6,8.578455494382686,3,26.065957409446437,6.050590215338515,2.4708234463329073,1
5.997593922934674,2,2.7244302176667907,6.236669082566248,5.177172512973302,41.477559537533786,3,8.080402272914615,8,40.389297104923514,1.9867627285337095,2.9091688515052043,0
5.633973529288887,3,3.409634968971082,7.631789961583855,6.668212708824627,45.17921997625835,6,8.731044647116896,2,58.24189710768975,8.584167983636803,6.841784331968817,1
4.054055418175982,3,3.5407995206878606,0.10399188788189573,8.61598873538627,8.429524658581531,4,2.573258719904639,6,92.39880939890983,5.4709576698888105,4.605953046109743,1
8.132755370957321,1,7.034622387568908,3.2620861327374406,8.580741269982731,35.714134557260515,0,4.067641825158847,3,33.09336703364363,4.8288543482647395,2.4451884251081193,1
8.004903502016823,3,2.960421285957792,2.14345560063674,3.922312919150864,9.26476466448976,9,7.152564924729499,2,157.4013380989496,4.448404655988416,7.729477359142598,1
4.522272590500757,1,7.089924740454861,9.987804057487237,5.421622802907017,22.703169366132144,2,9.308178627110491,9,111.83753185290115,8.062839701588238,2.2584680843876073,0
6.884286905663501,2,1.8201895591041977,6.70982232385235,6.742495868487793,20.720701523388783,8,7.002178894215611,2,96.66161852515943,1.7287936054880144,1.652445327543643,1
6.319908490834437,3,2.3248221498811814,4.056714528797438,1.6470722486314364,36.83762767130437,3,2.87154013969908,3,2.892398904154989,7.348971998660699,8.715970605310918,0
4.5935454775455575,3,5.579393036418955,0.7565260198068502,9.51216939451677,4.781586526569592,4,9.501985574376004,6,101.22667137639594,6.734145061030398,5.875679734860148,0
8.902841135303618,2,9.297062223189783,5.986702575069637,4.894676430961357,6.2077241953021485,1,7.843076235399936,8,164.84244015933828,4.810457669713079,6.741577326931674,0
5.073479437316777,1,8.736108299300025,6.417014709360642,4.337760945321342,36.59591545272208,9,7.448893805389971,5,40.30377154651806,9.562361216554262,9.989722374121678,0
4.336170900452806,3,9.718780981985228,8.16405927503135,9.163903253048433,38.16705941637758,7,7.86255955580017,0,39.72865363141097,5.956483287483837,9.604175227199319,1
6.974236897509548,2,6.854311587503538,2.8857685291936352,2.0645798387779424,20.39294551458965,0,6.932302217645586,7,164.63786793480446,6.3620185084164635,4.735594259816314,0
7.694333385665163,3,7.082333797744828,9.814280804800964,1.3533471764839766,8.812267667369138,3,1.199013253850283,1,149.88522121000162,7.867999693132207,5.441408507423935,1
4.162217230235935,1,6.625206990383428,4.394657393139495,7.165021710702465,53.16479494749674,5,3.2825643367540875,8,122.49710981005376,6.62797136138132,1.538905486793237,1
7.293588193635111,1,6.605370305723776,2.9594375465949363,4.465026712945937,3.1769278706599424,7,9.609146559636867,2,131.97985993260963,8.585944655911753,5.395284823382809,0
6.661459379757272,1,2.3240831056082616,3.4844933400145783,7.880282279470952,43.04253105628275,3,3.5974385208091912,9,10.658012798503915,3.060473693126374,3.522269111435555,0
4.516325044375242,1,5.893650605475358,5.195860529671238,1.6169015037407997,8.402683087703055,1,7.944638360397873,6,137.03699567297633,8.071733137572924,7.812125886335891,0
4.86261938473181,2,4.474611401065532,9.367015645071273,4.453814291818477,38.2424345056168,3,4.8203557336821685,5,134.0261236837174,1.5722476465355397,4.261223440768044,0
6.839871486580403,3,4.982834941995641,7.351587979194005,3.11792690841501,39.819350815733976,0,9.167749442661073,8,8.996028849956186,7.149232839518925,1.1230702461844237,0
5.481788067566442,2,5.712405157533136,5.771096494637823,7.6564587965193756,48.255578222122224,7,6.019021491190336,2,142.15163141500938,9.868537099168478,7.401784354313004,1
8.69157864325658,1,2.1555655462202643,1.628103879798618,3.044530993846343,23.701504936226247,8,6.686973971691327,1,115.35941978376566,7.186516469301747,2.8468308683957737,1
8.093701147420255,1,4.235389604669079,1.4935331089087167,5.121508012969193,1.3077880939668285,2,3.1566265075186926,2,102.84347259504874,3.966568037770749,3.4737437899892925,0
8.917836032568315,1,1.5710460478894324,5.02196913813564,8.369897960230407,48.66296315813956,7,1.5177106579880553,3,92.60539147964562,5.558782374473378,1.7032976781232383,1
5.29835419475207,1,9.817013173801591,7.287087046016492,9.238514819180226,26.644081162712034,8,7.809006641364644,4,92.43125195139636,9.935367294641368,8.01995893102653,1
8.848618163989885,3,2.0667522593811354,7.510121727551101,7.503452142992,50.82538917585483,7,1.6087896054763537,5,42.18741887145885,5.310159866303877,3.210036421250753,1
6.156169348957789,1,3.3267226469045905,2.2591438387625837,4.863055703796583,46.55909697965683,1,7.496183721872113,6,0.5567297041255292,8.090047183305165,7.865292159066758,0
5.737593976568773,3,9.021636340330575,1.0009951284725327,6.147872872684598,29.89840927395989,1,5.999435757656422,9,172.75907900673167,2.64087547330097,1.2195931625379253,0
4.251747634846766,1,5.344390416152276,3.8446098925378944,7.207209524372445,59.96396453955757,9,8.3802134166117,2,83.05278114377366,8.567677290592133,6.802618289291503,1
4.263826289298013,3,2.220734813685673,9.181725432440743,8.874393639167064,27.724504622148558,3,2.8519578052676327,8,7.825780754353273,2.587138221280626,2.0843478703785774,1
7.460056279733274,3,4.45807484235414,5.453672526693822,8.997165862842625,41.79027720281756,0,5.873766597402171,2,59.60678275826731,9.942786394724342,4.797535998741536,1
6.289644972170139,1,2.0428119477224724,3.2009976683177435,9.378725423395124,40.18822919537094,2,6.527542486155848,2,67.15258085375064,1.9701981530122215,3.7878705857142387,1
5.132608130180529,2,2.801943973760516,3.2363766833912164,8.296399890166441,31.084002902014635,3,1.6686801399413356,7,156.80341998777283,4.434694420437947,8.023412805219749,1
7.069851531626163,2,1.4682686225486052,1.3208704522218495,2.321181423475001,35.12101734025421,1,7.650466154877565,9,61.61283809680967,7.321391099996559,8.138099243979635,0
5.264290591250556,2,4.944047450941899,4.73223736106158,7.728755800476188,47.916525706681995,6,4.501264916930313,2,158.27032619900305,7.706233033989688,8.66691548844438,1
6.888158771722113,2,8.259725095527338,7.913626785148384,8.331331362068958,34.296796067663884,9,2.1602268044126043,6,79.65853964978638,3.756880461212848,1.1413060396735366,1
5.796043734913452,2,6.273722608299059,9.685586915273413,8.900842849087454,27.00889831706078,2,4.483584399614578,0,30.049122567138113,6.382938948669834,8.647675169780618,1
8.117761133059094,1,6.457107749361506,5.015949999579754,9.323352051560434,39.724948477414564,6,1.884713371449756,0,51.457654007619695,1.7654676552614135,3.1760092604462677,1
8.103480803833897,1,2.805256270749163,1.6721491584268844,5.582438321666027,2.1305421223032006,6,8.991962857337196,4,152.6111152660795,1.3220684852507487,8.515754745690877,0
6.386751990612007,1,4.095044589271298,6.829503998028645,6.895834256118794,6.551632500262663,8,5.110839106440782,8,28.855639233044265,2.2370189606532986,8.527047758911317,0
5.754095546675078,1,8.607178934567488,7.567913427452954,1.0859749895527218,7.52558280124706,3,2.2422525584842274,7,110.70907811131565,4.5719635497716204,3.0079552635934013,0
5.8127989827954725,1,1.7907056589386308,0.716997494231022,6.155052109231906,25.546059812882802,3,3.268861099549842,1,130.5922375427327,5.398334323714167,3.2137598679602153,1
8.02857262834109,1,8.721375883016805,8.501391296312288,5.258785429665457,52.30651439106355,0,7.521841930296209,7,56.189772979538375,1.891791591125902,2.4583130117092913,0
5.6408974139880605,3,5.35321023638307,8.293223899958575,9.660754402253195,38.59767586600932,5,8.074793504576432,9,144.66108109791338,4.957067442773101,2.6079470633850113,1
5.04529686853423,3,8.534326881926056,4.725410540391179,9.115383687424544,58.357108727820574,5,1.371847556504462,8,56.33440231489463,9.194798770401205,9.593705128247718,1
4.423441709376534,1,3.862057774549603,5.604225186158684,8.178435364900471,2.396458163253159,6,1.53892186651491,3,48.97060825885483,6.348464182437836,4.462843903440372,1
6.333465604422042,1,4.049586564247187,7.134080637109191,1.5129476606824004,43.32042269151128,8,9.254666541002113,8,13.517425664083065,3.7717964104850017,1.3581954113854062,0
6.41066049459921,3,7.764443814908285,6.7674812506285935,4.618259580549999,18.85209344341493,9,3.9788400510050317,3,105.38838525348403,2.6932125821148754,3.9640970823081227,1
8.204543552014535,3,8.06496556052998,0.16535978193209067,7.264379999751041,1.3971261846618654,9,2.7399148072153126,7,95.84342596679956,5.612085189334457,1.4379761597680092,1
5.10619348223032,1,3.0668021019113207,1.2243530384848578,1.2669466920785295,49.55560139605881,9,2.107518685329141,6,119.24559357631948,3.159665833812357,9.833692166887818,0
5.904956368341999,3,9.75584192339715,1.625905557812457,3.1223241257752106,9.76161260576135,8,5.283617302757035,6,84.24061753060435,9.483240960416342,6.98554552571773,0
8.042028694468454,2,1.7604109382034605,7.556758890720988,8.987564711063158,12.844494585744018,4,7.939474249941452,8,37.018787467936725,3.946999025411244,5.611081874834612,1
8.118118053744867,2,1.616526667919178,4.400835628923801,2.168026905694818,20.427951519031495,1,5.69005990799017,7,18.646345884149213,1.4059234421226474,2.013055676461045,0
5.923055379893841,2,6.359537937574925,5.455026263868251,1.4623615390477975,47.30142701165219,0,1.186063116614997,9,89.86368930267486,8.052278720056261,3.3973549150044104,0
6.295620116433405,3,7.504666909944593,7.726874368954841,6.225271806562024,37.47543475028058,1,5.355144693947346,9,96.70856396073255,8.12272499459665,7.936778527148032,0
5.516429454246415,1,9.647975163024764,3.409822690640908,9.518181538850023,15.891668150819333,1,3.8049136950604376,5,167.80585461572585,9.011529967590628,9.117382040396526,0
8.66277439209656,1,4.644512027189754,7.488902273187731,8.511622659177748,10.109360299523376,0,7.14573253154784,3,89.03275898642784,8.372823757053016,8.384179639677019,1
4.593218828707902,1,1.227622680906698,4.422992746295597,9.7729525424886,6.5728942201119,7,5.711580715536337,4,167.88890063443958,3.6735457204021067,7.017784724310318,1
8.66874711500735,3,6.426067055017663,3.7718018777420657,7.781708383266244,8.988994378185629,2,9.688034349409781,3,114.36082251080649,7.857847450515517,5.885290170368553,0
7.419332259176716,3,3.6072641853889467,3.330372640547401,4.936327966761144,52.08870918467333,9,6.383477386331988,0,27.047507483237347,8.724444107794694,5.182000539416044,1
6.657860763433656,2,4.89652409075862,9.649448154923828,9.519547956308866,55.36100238896115,9,6.692328694959089,5,15.486143417844113,8.609430701461527,2.416294757127083,1
4.16329530392248,3,5.396225340249417,7.7197341070897885,4.839699506079806,58.07746845633428,7,5.68207696022727,8,173.0844829027435,5.09174583938443,2.064295137183034,1
6.377980959110042,2,1.5806134966423044,0.20195940773529375,4.150851547098199,50.083913068693086,5,3.799049385623315,6,36.68173496974186,7.323627570914774,8.267491648703675,0
6.038740525013662,2,5.373836061076926,9.574154865182017,5.033763259906904,53.243419501400986,0,6.675428421257143,9,62.59036749211857,9.366465692056796,8.105662978913038,0
4.806094059875613,1,4.8368770012388325,7.754396297266734,8.325765589442181,48.96621002780554,6,3.9962046991463875,3,6.373192978032738,6.630069774123222,1.1606111079376138,1
7.282048017503285,3,7.412898387579339,1.4917471445425556,9.259241948639994,57.4833461427618,2,7.4561333287102975,0,49.47424688826015,3.8944629422403088,5.68119832736733,1
8.85575453684143,1,6.810993200911102,0.7633812541131713,4.21913898963708,50.739056492661575,8,3.131617935737092,7,172.15630192876728,1.7268451575046897,2.364002735784384,0
6.810944055322626,1,2.6669414633550494,3.081940936594534,5.160227108790362,27.72016089707616,8,4.3089523148054925,1,16.433836477764775,2.0066749919600126,7.902040271663795,1
7.573766382219729,3,2.8552502638935726,6.2418152934606175,9.084945909739448,19.395258861477156,3,6.252834938885258,1,161.75647476266485,5.323617421906837,2.6529758049026473,1
4.342252262830084,3,3.2590556089693594,6.165466891494674,1.4233929807580203,35.052713331093976,1,6.656425321496097,6,11.792375153633612,6.4440648400647875,5.61342029721033,0
6.088334979084974,2,2.610553962674596,2.7585012514922047,8.054818247024663,36.49099966845936,9,7.017515751323346,7,117.167838515475,2.6120753386650386,7.058322248889965,1
4.58179242582248,2,6.914918797016204,4.456749786574178,5.087959824109052,34.49487233478683,8,7.3028482184219365,1,89.16670489092337,2.6886661349710628,4.5138656642660875,1
7.063979177682552,2,9.949871612802434,2.118901557137355,4.388665159447041,42.40358056325797,4,3.864757395013963,1,131.51435534404982,2.0454156035722044,7.0412339614893416,0
8.692410791070774,2,6.868975064643429,0.5057868516673747,5.022291626531551,41.93859473401434,7,9.033187668712955,3,139.98780671868764,3.865336812984563,9.226739615624059,0
7.308888662358193,1,6.460133915721621,5.169704674268787,4.768216079514218,5.231657035492643,8,1.269402474290271,8,122.00601003180898,6.211571418406276,7.477859682295762,1
4.384015241572108,1,4.689351400159652,3.4699113425203807,7.809567563690254,17.131347104845712,0,2.6958694421650016,8,35.35066847225454,7.1710745505315945,3.904156064281459,0
5.773331024925414,3,3.8132223297378465,5.4288243229793,9.351527700197401,53.39161124491538,2,1.6312673761084948,7,114.20751460583905,9.196810332692618,4.169104754063857,1
6.753316897204257,2,9.199663812158313,9.465073224704517,5.423102429019208,35.402103242218914,6,7.043832751471338,6,111.22693241950046,6.369899481585282,4.0112184212286115,1
6.0160387806662605,2,9.721016867279378,1.433703116953211,8.494604072042602,19.711481891484162,1,3.462987128277044,7,153.07641221115796,3.080018558499325,5.321718909162549,0
8.168220052375862,2,5.47098558028955,0.01962018310955327,7.587500821410147,51.02751897498458,3,2.7923815652848374,6,20.55521039305279,7.546366267610327,1.8124694386486184,1
8.073355023549947,1,3.6118044595590173,0.7687821328212519,3.9761270700082916,14.94253713873256,3,5.3260073881627426,2,108.60045990175375,9.038611730382804,1.1830093915983837,1
7.059155100516107,3,7.931099869027909,4.62708296101629,6.2858243307389285,24.551991862573843,6,6.571427695724224,3,37.05750144621703,2.888134032687921,3.790295265675212,1
5.867289725663526,1,2.192111117801906,7.069320298023235,7.001341075141251,16.57528630032408,1,6.573214803284101,1,119.44146950456908,7.961688943163431,8.354089949060448,1
5.276681868816221,3,7.890294138793134,5.807636033171891,1.2114943470141672,52.280995427135984,7,6.017072765016135,7,93.29266833535839,8.262117011584252,8.816500648284457,0
4.5293715910656465,3,8.370535368802049,4.948946073737471,4.563599961018163,43.69732120802587,7,9.927877240177546,7,34.18941416165389,3.7574317389590615,7.732553678248268,0
5.77448841743277,1,2.1241355016445063,3.5396313109241238,9.93374358262711,27.613538678992168,5,8.741932994396013,6,22.174239790288148,5.501380176833278,2.6597612646249527,1
6.065862586038598,1,9.791753219169074,3.0997417153150097,6.735307843630842,55.938049948329756,3,3.149741846048687,8,125.74017956643114,4.73679299391798,5.4435375985190815,0
7.3791146255203675,3,9.869610613496306,3.762861751049801,4.0081966236259845,55.64668683259896,1,7.828446336864216,6,147.22906531678416,3.2539423735146396,5.567675511791325,0
7.290799121487868,1,9.430475313946161,6.116349540090713,3.2502163546065503,42.69150156974673,2,6.123674997818099,2,66.60789319500307,5.639110317296036,2.7250840330411825,0
4.350540698206284,1,5.464313284656379,1.677539558655362,2.8853344189068064,53.51961799496133,2,1.634671439581671,7,111.97843121816476,8.870629784614705,4.2993327368599745,0
5.976296577155789,3,3.2146672804914562,7.713620830546257,4.614772680686867,43.16358728514447,2,1.4462297643044966,2,145.05203599716668,1.640754582009227,3.6500033699074037,1
4.90889433608681,3,6.238083527937216,5.752532400931103,2.739391215468486,37.69271205254506,3,8.196571475607172,0,130.2455347128113,9.202999198475162,3.2774887097264163,1
4.784063526584029,2,4.7794045462429215,2.6915637761142763,2.2166756384817536,25.24698107559045,6,5.9049162070834225,0,131.29668072582982,1.4975966226452995,4.65591322734533,0
8.13651074868623,1,2.853537802454774,5.011529628112838,4.27656955984263,16.408185726288647,8,6.1419239996907775,3,100.39791790892181,5.015213561793407,3.863536433703893,1
4.209576083581288,3,4.813087686560628,9.627786876851664,6.46299723381214,3.6154415210259283,9,4.026421493854878,1,24.621602062905716,1.239569427314022,9.35646211968279,1
6.0959143795106066,1,6.975008521098315,0.20491529145194032,2.317592638775155,48.05219829040806,3,9.373132640125114,9,170.41901800078827,7.505962697167215,6.66852158753758,0
4.841018278832591,1,1.6382197970739196,1.9952264090122918,1.3990894647657406,7.32978485005863,6,7.420130040253337,7,55.25828492268812,2.0163979921619832,6.230053334902127,0
8.39665107839237,3,4.000762013014149,4.48380239903278,1.3116953625732242,24.620954439588395,9,9.349952457153327,0,20.591092769325364,8.517225108187922,4.760441368993785,1
6.785202566375176,2,1.1601540101154266,6.384397217798281,3.406458271923715,14.07805285471965,5,1.8934053167432081,5,155.4665861440677,9.084405019744326,5.093016398792324,1
5.15690318188424,3,7.745459549155081,2.122282662854852,2.711190614646715,27.277577944214453,9,6.253564144252919,3,158.86575215518386,4.62873788811412,5.055786796771796,0
